54563.6  2.64868 
54741.2  2.64899 
54918.7  2.64931 
55096.3  2.64963 
55273.8  2.64995 
55451.4  2.65029 
55628.9  2.65063 
55806.5  2.65098 
55984  2.65134 
56161.5  2.6517 
56339.1  2.65207 
56516.6  2.65245 
56694.2  2.65284 
56871.7  2.65323 
57049.3  2.65363 
57226.8  2.65404 
57404.4  2.65445 
57581.9  2.65488 
57759.4  2.65531 
57937  2.65575 
58114.5  2.6562 
58292.1  2.65665 
58469.6  2.65712 
58647.2  2.65759 
58824.7  2.65807 
59002.3  2.65855 
59179.8  2.65905 
59357.3  2.65956 
59534.9  2.66007 
59712.4  2.66059 
59890  2.66112 
60067.5  2.66166 
60245.1  2.6622 
60422.6  2.66276 
60600.2  2.66332 
60777.7  2.66389 
60955.2  2.66447 
61132.8  2.66506 
61310.3  2.66565 
61487.9  2.66625 
61665.4  2.66686 
61843  2.66747 
62020.5  2.66809 
62198  2.66872 
62375.6  2.66935 
62553.1  2.66999 
62730.7  2.67063 
62908.2  2.67128 
63085.8  2.67194 
63263.3  2.6726 
63440.9  2.67326 
63618.4  2.67393 
63795.9  2.6746 
63973.5  2.67528 
64151  2.67596 
64328.6  2.67665 
64506.1  2.67733 
64683.7  2.67802 
64861.2  2.67872 
65038.8  2.67942 
65216.3  2.68012 
65393.8  2.68082 
65571.4  2.68152 
65748.9  2.68223 
65926.5  2.68294 
66104  2.68365 
66281.6  2.68436 
66459.1  2.68507 
66636.7  2.68579 
66814.2  2.6865 
66991.7  2.68722 
67169.3  2.68793 
67346.8  2.68865 
67524.4  2.68937 
67701.9  2.69008 
67879.5  2.6908 
68057  2.69151 
68234.6  2.69222 
68412.1  2.69294 
68589.6  2.69365 
68767.2  2.69436 
68944.7  2.69507 
69122.3  2.69577 
69299.8  2.69647 
69477.4  2.69718 
69654.9  2.69788 
69832.5  2.69857 
70010  2.69926 
70187.5  2.69995 
70365.1  2.70064 
70542.6  2.70132 
70720.2  2.702 
70897.7  2.70268 
71075.3  2.70335 
71252.8  2.70402 
71430.4  2.70469 
71607.9  2.70535 
71785.4  2.706 
71963  2.70665 
72140.5  2.7073 
72318.1  2.70794 
72495.6  2.70858 
72673.2  2.70922 
72850.7  2.70984 
73028.3  2.71047 
73205.8  2.71108 
73383.3  2.7117 
73560.9  2.7123 
73738.4  2.71291 
73916  2.7135 
74093.5  2.71409 
74271.1  2.71468 
74448.6  2.71526 
74626.2  2.71583 
74803.7  2.71639 
74981.2  2.71695 
75158.8  2.71751 
75336.3  2.71805 
75513.9  2.71859 
75691.4  2.71913 
75869  2.71965 
76046.5  2.72017 
76224.1  2.72068 
76401.6  2.72119 
76579.1  2.72168 
76756.7  2.72217 
76934.2  2.72266 
77111.8  2.72313 
77289.3  2.7236 
77466.9  2.72405 
77644.4  2.7245 
77822  2.72495 
77999.5  2.72538 
78177  2.7258 
78354.6  2.72622 
78532.1  2.72663 
78709.7  2.72703 
78887.2  2.72742 
79064.8  2.7278 
79242.3  2.72817 
79419.9  2.72853 
79597.4  2.72888 
79774.9  2.72923 
79952.5  2.72956 
80130  2.72988 
80307.6  2.7302 
80485.1  2.7305 
80662.7  2.7308 
80840.2  2.73108 
81017.8  2.73136 
81195.3  2.73162 
81372.8  2.73188 
81550.4  2.73213 
81727.9  2.73237 
81905.5  2.7326 
82083  2.73282 
82260.6  2.73303 
82438.1  2.73324 
82615.7  2.73343 
82793.2  2.73362 
82970.7  2.7338 
83148.3  2.73397 
83325.8  2.73413 
83503.4  2.73429 
83680.9  2.73444 
83858.5  2.73458 
84036  2.73471 
84213.6  2.73483 
84391.1  2.73495 
84568.6  2.73506 
84746.2  2.73516 
84923.7  2.73525 
85101.3  2.73534 
85278.8  2.73542 
85456.4  2.73549 
85633.9  2.73556 
85811.5  2.73562 
85989  2.73567 
86166.5  2.73572 
86344.1  2.73576 
86521.6  2.73579 
86699.2  2.73582 
86876.7  2.73584 
87054.3  2.73585 
87231.8  2.73586 
87409.4  2.73586 
87586.9  2.73586 
87764.4  2.73585 
87942  2.73584 
88119.5  2.73582 
88297.1  2.73579 
88474.6  2.73576 
88652.2  2.73573 
88829.7  2.73569 
89007.3  2.73564 
89184.8  2.73559 
89362.3  2.73554 
89539.9  2.73548 
89717.4  2.73541 
89895  2.73534 
90072.5  2.73527 
90250.1  2.73519 
90427.6  2.73511 
90605.2  2.73502 
90782.7  2.73493 
90960.2  2.73484 
91137.8  2.73475 
91315.3  2.73465 
91492.9  2.73455 
91670.4  2.73444 
91848  2.73434 
92025.5  2.73423 
92203.1  2.73412 
92380.6  2.73401 
92558.1  2.7339 
92735.7  2.73379 
92913.2  2.73367 
93090.8  2.73356 
93268.3  2.73345 
93445.9  2.73333 
93623.4  2.73322 
93801  2.73311 
93978.5  2.733 
94156  2.73288 
94333.6  2.73278 
94511.1  2.73267 
94688.7  2.73256 
94866.2  2.73246 
95043.8  2.73236 
95221.3  2.73226 
95398.8  2.73216 
95576.4  2.73207 
95753.9  2.73198 
95931.5  2.73189 
96109  2.73181 
96286.6  2.73173 
96464.1  2.73165 
96641.7  2.73158 
96819.2  2.73152 
96996.7  2.73146 
97174.3  2.7314 
97351.8  2.73135 
97529.4  2.73131 
97706.9  2.73127 
97884.5  2.73124 
98062  2.73121 
98239.6  2.73119 
98417.1  2.73118 
98594.6  2.73117 
98772.2  2.73117 
98949.7  2.73118 
99127.3  2.7312 
99304.8  2.73123 
99482.4  2.73126 
99659.9  2.7313 
99837.5  2.73135 
100015  2.73142 
100193  2.73148 
100370  2.73156 
100548  2.73165 
100725  2.73175 
100903  2.73185 
101080  2.73197 
101258  2.73209 
101435  2.73222 
101613  2.73236 
101790  2.7325 
101968  2.73266 
102146  2.73282 
102323  2.73299 
102501  2.73317 
102678  2.73335 
102856  2.73354 
103033  2.73374 
103211  2.73394 
103388  2.73415 
103566  2.73437 
103743  2.7346 
103921  2.73483 
104099  2.73506 
104276  2.7353 
104454  2.73555 
104631  2.7358 
104809  2.73606 
104986  2.73633 
105164  2.73659 
105341  2.73687 
105519  2.73715 
105696  2.73743 
105874  2.73772 
106052  2.73801 
106229  2.73831 
106407  2.73861 
106584  2.73891 
106762  2.73922 
106939  2.73953 
107117  2.73984 
107294  2.74016 
107472  2.74048 
107649  2.74081 
107827  2.74114 
108005  2.74147 
108182  2.7418 
108360  2.74213 
108537  2.74247 
108715  2.74281 
108892  2.74315 
109070  2.7435 
109247  2.74384 
109425  2.74419 
109602  2.74453 
109780  2.74488 
109957  2.74523 
110135  2.74558 
110313  2.74594 
110490  2.74629 
110668  2.74664 
110845  2.747 
111023  2.74735 
111200  2.74771 
111378  2.74807 
111555  2.74843 
111733  2.74879 
111910  2.74915 
112088  2.74952 
112266  2.74988 
112443  2.75025 
112621  2.75062 
112798  2.75099 
112976  2.75136 
113153  2.75173 
113331  2.75211 
113508  2.75249 
113686  2.75287 
113863  2.75325 
114041  2.75363 
114219  2.75402 
114396  2.7544 
114574  2.75479 
114751  2.75518 
114929  2.75558 
115106  2.75597 
115284  2.75637 
115461  2.75677 
115639  2.75718 
115816  2.75758 
115994  2.75799 
116172  2.7584 
116349  2.75882 
116527  2.75923 
116704  2.75965 
116882  2.76007 
117059  2.7605 
117237  2.76093 
117414  2.76136 
117592  2.76179 
117769  2.76223 
117947  2.76267 
118125  2.76311 
118302  2.76356 
118480  2.76401 
118657  2.76446 
118835  2.76491 
119012  2.76537 
119190  2.76584 
119367  2.7663 
119545  2.76677 
119722  2.76725 
119900  2.76773 
120078  2.76821 
120255  2.76869 
120433  2.76918 
120610  2.76967 
120788  2.77017 
120965  2.77067 
121143  2.77117 
121320  2.77167 
121498  2.77218 
121675  2.77269 
121853  2.7732 
122031  2.77371 
122208  2.77423 
122386  2.77475 
122563  2.77527 
122741  2.77579 
122918  2.77631 
123096  2.77684 
123273  2.77736 
123451  2.77789 
123628  2.77842 
123806  2.77895 
123983  2.77948 
124161  2.78001 
124339  2.78054 
124516  2.78107 
124694  2.7816 
124871  2.78213 
125049  2.78266 
125226  2.78319 
125404  2.78372 
125581  2.78425 
125759  2.78478 
125936  2.78531 
126114  2.78583 
126292  2.78636 
126469  2.78688 
126647  2.7874 
126824  2.78793 
127002  2.78845 
127179  2.78896 
127357  2.78948 
127534  2.78999 
127712  2.7905 
127889  2.79101 
128067  2.79152 
128245  2.79202 
128422  2.79252 
128600  2.79302 
128777  2.79351 
128955  2.794 
129132  2.79449 
129310  2.79497 
129487  2.79545 
129665  2.79593 
129842  2.7964 
130020  2.79687 
130198  2.79733 
130375  2.79779 
130553  2.79825 
130730  2.7987 
130908  2.79915 
131085  2.79959 
131263  2.80003 
131440  2.80047 
131618  2.80091 
131795  2.80134 
131973  2.80177 
132151  2.8022 
132328  2.80262 
132506  2.80305 
132683  2.80347 
132861  2.80389 
133038  2.80431 
133216  2.80473 
133393  2.80514 
133571  2.80556 
133748  2.80597 
133926  2.80639 
134104  2.8068 
134281  2.80722 
134459  2.80763 
134636  2.80804 
134814  2.80846 
134991  2.80887 
135169  2.80929 
135346  2.8097 
135524  2.81012 
135701  2.81054 
135879  2.81096 
136057  2.81138 
136234  2.8118 
136412  2.81223 
136589  2.81266 
136767  2.81309 
136944  2.81352 
137122  2.81395 
137299  2.81439 
137477  2.81483 
137654  2.81527 
137832  2.81572 
138010  2.81617 
138187  2.81662 
138365  2.81708 
138542  2.81754 
138720  2.81801 
138897  2.81848 
139075  2.81895 
139252  2.81943 
139430  2.81992 
139607  2.82041 
139785  2.8209 
139962  2.8214 
140140  2.82191 
140318  2.82242 
140495  2.82294 
140673  2.82346 
140850  2.82398 
141028  2.82451 
141205  2.82505 
141383  2.82559 
141560  2.82613 
141738  2.82668 
141915  2.82723 
142093  2.82779 
142271  2.82835 
142448  2.82891 
142626  2.82947 
142803  2.83004 
142981  2.8306 
143158  2.83117 
143336  2.83175 
143513  2.83232 
143691  2.83289 
143868  2.83347 
144046  2.83405 
144224  2.83463 
144401  2.83521 
144579  2.83579 
144756  2.83637 
144934  2.83694 
145111  2.83752 
145289  2.8381 
145466  2.83868 
145644  2.83926 
145821  2.83983 
145999  2.84041 
146177  2.84098 
146354  2.84155 
146532  2.84212 
146709  2.84269 
146887  2.84326 
147064  2.84382 
147242  2.84438 
147419  2.84493 
147597  2.84549 
147774  2.84604 
147952  2.84658 
148130  2.84713 
148307  2.84767 
148485  2.8482 
148662  2.84873 
148840  2.84925 
149017  2.84977 
149195  2.85029 
149372  2.8508 
149550  2.8513 
149727  2.8518 
149905  2.85229 
150083  2.85278 
150260  2.85326 
150438  2.85373 
150615  2.8542 
150793  2.85466 
150970  2.85512 
151148  2.85557 
151325  2.85601 
151503  2.85646 
151680  2.85689 
151858  2.85732 
152036  2.85775 
152213  2.85817 
152391  2.85859 
152568  2.85901 
152746  2.85942 
152923  2.85983 
153101  2.86023 
153278  2.86064 
153456  2.86103 
153633  2.86143 
153811  2.86182 
153988  2.86221 
154166  2.8626 
154344  2.86299 
154521  2.86337 
154699  2.86376 
154876  2.86414 
155054  2.86452 
155231  2.8649 
155409  2.86528 
155586  2.86565 
155764  2.86603 
155941  2.86641 
156119  2.86678 
156297  2.86716 
156474  2.86753 
156652  2.86791 
156829  2.86829 
157007  2.86867 
157184  2.86904 
157362  2.86942 
157539  2.86981 
157717  2.87019 
157894  2.87057 
158072  2.87096 
158250  2.87135 
158427  2.87174 
158605  2.87213 
158782  2.87252 
158960  2.87292 
159137  2.87332 
159315  2.87372 
159492  2.87413 
159670  2.87454 
159847  2.87495 
160025  2.87537 
160203  2.87579 
160380  2.87622 
160558  2.87664 
160735  2.87708 
160913  2.87751 
161090  2.87795 
161268  2.87839 
161445  2.87883 
161623  2.87928 
161800  2.87972 
161978  2.88017 
162156  2.88062 
162333  2.88107 
162511  2.88152 
162688  2.88198 
162866  2.88243 
163043  2.88289 
163221  2.88334 
163398  2.8838 
163576  2.88425 
163753  2.8847 
163931  2.88516 
164109  2.88561 
164286  2.88606 
164464  2.88651 
164641  2.88696 
164819  2.88741 
164996  2.88785 
165174  2.8883 
165351  2.88874 
165529  2.88917 
165706  2.88961 
165884  2.89004 
166062  2.89047 
166239  2.8909 
166417  2.89132 
166594  2.89174 
166772  2.89215 
166949  2.89256 
167127  2.89297 
167304  2.89337 
167482  2.89376 
167659  2.89415 
167837  2.89454 
168015  2.89492 
168192  2.89529 
168370  2.89566 
168547  2.89602 
168725  2.89637 
168902  2.89672 
169080  2.89706 
169257  2.8974 
169435  2.89773 
169612  2.89804 
169790  2.89836 
169967  2.89866 
170145  2.89896 
170323  2.89924 
170500  2.89952 
170678  2.89979 
170855  2.90006 
171033  2.90032 
171210  2.90057 
171388  2.90081 
171565  2.90105 
171743  2.90128 
171920  2.90151 
172098  2.90173 
172276  2.90194 
172453  2.90215 
172631  2.90235 
172808  2.90255 
172986  2.90275 
173163  2.90293 
173341  2.90312 
173518  2.9033 
173696  2.90348 
173873  2.90365 
174051  2.90382 
174229  2.90399 
174406  2.90416 
174584  2.90432 
174761  2.90448 
174939  2.90464 
175116  2.90479 
175294  2.90495 
175471  2.9051 
175649  2.90525 
175826  2.9054 
176004  2.90555 
176182  2.9057 
176359  2.90585 
176537  2.90599 
176714  2.90614 
176892  2.90629 
177069  2.90644 
177247  2.90659 
177424  2.90674 
177602  2.90689 
177779  2.90704 
177957  2.9072 
178135  2.90736 
178312  2.90752 
178490  2.90768 
178667  2.90784 
178845  2.90801 
179022  2.90818 
179200  2.90835 
179377  2.90853 
179555  2.90871 
179732  2.90889 
179910  2.90908 
180088  2.90927 
180265  2.90947 
180443  2.90967 
180620  2.90987 
180798  2.91008 
180975  2.9103 
181153  2.91051 
181330  2.91074 
181508  2.91096 
181685  2.91119 
181863  2.91142 
182041  2.91166 
182218  2.9119 
182396  2.91214 
182573  2.91239 
182751  2.91264 
182928  2.9129 
183106  2.91316 
183283  2.91342 
183461  2.91368 
183638  2.91395 
183816  2.91422 
183993  2.91449 
184171  2.91477 
184349  2.91505 
184526  2.91533 
184704  2.91561 
184881  2.9159 
185059  2.91619 
185236  2.91648 
185414  2.91677 
185591  2.91707 
185769  2.91737 
185946  2.91767 
186124  2.91797 
186302  2.91827 
186479  2.91858 
186657  2.91889 
186834  2.9192 
187012  2.91951 
187189  2.91982 
187367  2.92014 
187544  2.92045 
187722  2.92077 
187899  2.92109 
188077  2.92141 
188255  2.92173 
188432  2.92205 
188610  2.92238 
188787  2.9227 
188965  2.92303 
189142  2.92335 
189320  2.92368 
189497  2.92401 
189675  2.92434 
189852  2.92466 
190030  2.92499 
190208  2.92532 
190385  2.92565 
190563  2.92599 
190740  2.92632 
190918  2.92665 
191095  2.92699 
191273  2.92732 
191450  2.92766 
191628  2.928 
191805  2.92834 
191983  2.92868 
192161  2.92903 
192338  2.92938 
192516  2.92973 
192693  2.93008 
192871  2.93044 
193048  2.9308 
193226  2.93116 
193403  2.93153 
193581  2.9319 
193758  2.93228 
193936  2.93265 
194114  2.93304 
194291  2.93342 
194469  2.93381 
194646  2.93421 
194824  2.93461 
195001  2.93502 
195179  2.93543 
195356  2.93585 
195534  2.93627 
195711  2.9367 
195889  2.93713 
196067  2.93757 
196244  2.93801 
196422  2.93847 
196599  2.93893 
196777  2.93939 
196954  2.93986 
197132  2.94034 
197309  2.94083 
197487  2.94132 
197664  2.94182 
197842  2.94233 
198020  2.94285 
198197  2.94338 
198375  2.94391 
198552  2.94445 
198730  2.945 
198907  2.94556 
199085  2.94613 
199262  2.94671 
199440  2.94729 
199617  2.94789 
199795  2.9485 
199972  2.94911 
200150  2.94974 
200328  2.95037 
200505  2.95102 
200683  2.95167 
200860  2.95233 
201038  2.95301 
201215  2.95369 
201393  2.95437 
201570  2.95507 
201748  2.95578 
201925  2.95649 
202103  2.95721 
202281  2.95794 
202458  2.95867 
202636  2.95941 
202813  2.96016 
202991  2.96091 
203168  2.96167 
203346  2.96243 
203523  2.96321 
203701  2.96398 
203878  2.96476 
204056  2.96555 
204234  2.96634 
204411  2.96713 
204589  2.96793 
204766  2.96873 
204944  2.96954 
205121  2.97035 
205299  2.97116 
205476  2.97198 
205654  2.9728 
205831  2.97362 
206009  2.97444 
206187  2.97526 
206364  2.97609 
206542  2.97692 
206719  2.97775 
206897  2.97858 
207074  2.97941 
207252  2.98024 
207429  2.98107 
207607  2.98191 
207784  2.98274 
207962  2.98357 
208140  2.9844 
208317  2.98523 
208495  2.98606 
208672  2.98689 
208850  2.98772 
209027  2.98854 
209205  2.98936 
209382  2.99018 
209560  2.991 
209737  2.99181 
209915  2.99263 
210093  2.99344 
210270  2.99424 
210448  2.99504 
210625  2.99584 
210803  2.99663 
210980  2.99742 
211158  2.9982 
211335  2.99898 
211513  2.99975 
211690  3.00052 
211868  3.00127 
212046  3.00203 
212223  3.00277 
212401  3.00351 
212578  3.00424 
212756  3.00496 
212933  3.00567 
213111  3.00638 
213288  3.00708 
213466  3.00776 
213643  3.00844 
213821  3.00911 
213998  3.00976 
214176  3.01041 
214354  3.01104 
214531  3.01166 
214709  3.01228 
214886  3.01288 
215064  3.01346 
215241  3.01404 
215419  3.0146 
215596  3.01515 
215774  3.01568 
215951  3.0162 
216129  3.01671 
216307  3.0172 
216484  3.01768 
216662  3.01814 
216839  3.01859 
217017  3.01902 
217194  3.01943 
217372  3.01983 
217549  3.02021 
217727  3.02058 
217904  3.02092 
218082  3.02125 
218260  3.02156 
218437  3.02185 
218615  3.02213 
218792  3.02238 
218970  3.02262 
219147  3.02283 
219325  3.02303 
219502  3.0232 
219680  3.02335 
219857  3.02349 
220035  3.0236 
220213  3.02369 
220390  3.02376 
220568  3.02381 
220745  3.02384 
220923  3.02386 
221100  3.02386 
221278  3.02386 
221455  3.02384 
221633  3.02381 
221810  3.02377 
221988  3.02373 
222166  3.02368 
222343  3.02362 
222521  3.02357 
222698  3.02351 
222876  3.02345 
223053  3.0234 
223231  3.02335 
223408  3.0233 
223586  3.02326 
223763  3.02322 
223941  3.0232 
224119  3.02319 
224296  3.02319 
224474  3.0232 
224651  3.02322 
224829  3.02327 
225006  3.02333 
225184  3.02341 
225361  3.02351 
225539  3.02363 
225716  3.02378 
225894  3.02395 
226072  3.02415 
226249  3.02438 
226427  3.02463 
226604  3.02492 
226782  3.02524 
226959  3.02559 
227137  3.02598 
227314  3.0264 
227492  3.02687 
227669  3.02737 
227847  3.02791 
228025  3.0285 
228202  3.02913 
228380  3.02981 
228557  3.03053 
228735  3.0313 
228912  3.03212 
229090  3.03299 
229267  3.03392 
229445  3.03489 
229622  3.03593 
229800  3.03702 
229977  3.03817 
230155  3.03938 
230333  3.04064 
230510  3.04197 
230688  3.04334 
230865  3.04477 
231043  3.04624 
231220  3.04775 
231398  3.04931 
231575  3.05091 
231753  3.05254 
231930  3.05421 
232108  3.05591 
232286  3.05764 
232463  3.0594 
232641  3.06118 
232818  3.06298 
232996  3.0648 
233173  3.06663 
233351  3.06848 
233528  3.07034 
233706  3.0722 
233883  3.07407 
234061  3.07595 
234239  3.07782 
234416  3.07969 
234594  3.08155 
234771  3.08341 
234949  3.08526 
235126  3.08709 
235304  3.08891 
235481  3.09071 
235659  3.09249 
235836  3.09424 
236014  3.09597 
236192  3.09767 
236369  3.09934 
236547  3.10097 
236724  3.10257 
236902  3.10412 
237079  3.10564 
237257  3.10711 
237434  3.10853 
237612  3.1099 
237789  3.11122 
237967  3.11249 
238145  3.11369 
238322  3.11484 
238500  3.11592 
238677  3.11694 
238855  3.11789 
239032  3.11876 
239210  3.11957 
239387  3.1203 
239565  3.12094 
239742  3.12151 
239920  3.12199 
240098  3.12239 
240275  3.1227 
240453  3.12292 
240630  3.12307 
240808  3.12313 
240985  3.12312 
241163  3.12303 
241340  3.12288 
241518  3.12265 
241695  3.12236 
241873  3.122 
242051  3.12158 
242228  3.12111 
242406  3.12058 
242583  3.11999 
242761  3.11935 
242938  3.11867 
243116  3.11793 
243293  3.11716 
243471  3.11634 
243648  3.11549 
243826  3.1146 
244004  3.11367 
244181  3.11272 
244359  3.11173 
244536  3.11072 
244714  3.10969 
244891  3.10864 
245069  3.10757 
245246  3.10648 
245424  3.10538 
245601  3.10427 
245779  3.10315 
245956  3.10203 
246134  3.1009 
246312  3.09978 
246489  3.09865 
246667  3.09753 
246844  3.09642 
247022  3.09532 
247199  3.09423 
247377  3.09315 
247554  3.09209 
247732  3.09106 
247909  3.09004 
248087  3.08905 
248265  3.08809 
248442  3.08715 
248620  3.08625 
248797  3.08539 
248975  3.08456 
249152  3.08377 
249330  3.08303 
249507  3.08233 
249685  3.08168 
249862  3.08108 
250040  3.08053 
250218  3.08004 
250395  3.0796 
250573  3.07921 
250750  3.07887 
250928  3.07859 
251105  3.07835 
251283  3.07816 
251460  3.07802 
251638  3.07793 
251815  3.07788 
251993  3.07787 
252171  3.07791 
252348  3.07799 
252526  3.07811 
252703  3.07826 
252881  3.07846 
253058  3.0787 
253236  3.07897 
253413  3.07927 
253591  3.07961 
253768  3.07999 
253946  3.08039 
254124  3.08083 
254301  3.0813 
254479  3.08179 
254656  3.08232 
254834  3.08287 
255011  3.08344 
255189  3.08404 
255366  3.08467 
255544  3.08531 
255721  3.08598 
255899  3.08667 
256077  3.08737 
256254  3.0881 
256432  3.08884 
256609  3.0896 
256787  3.09037 
256964  3.09116 
257142  3.09196 
257319  3.09277 
257497  3.09359 
257674  3.09442 
257852  3.09526 
258030  3.0961 
258207  3.09696 
258385  3.09781 
258562  3.09868 
258740  3.09954 
258917  3.10041 
259095  3.10127 
259272  3.10214 
259450  3.10301 
259627  3.10387 
259805  3.10473 
259982  3.10559 
260160  3.10644 
260338  3.10728 
260515  3.10812 
260693  3.10895 
260870  3.10978 
261048  3.1106 
261225  3.11142 
261403  3.11223 
261580  3.11303 
261758  3.11383 
261935  3.11462 
262113  3.11541 
262291  3.11619 
262468  3.11697 
262646  3.11774 
262823  3.1185 
263001  3.11926 
263178  3.12001 
263356  3.12076 
263533  3.1215 
263711  3.12224 
263888  3.12297 
264066  3.12369 
264244  3.12441 
264421  3.12512 
264599  3.12583 
264776  3.12653 
264954  3.12723 
265131  3.12792 
265309  3.1286 
265486  3.12928 
265664  3.12995 
265841  3.13062 
266019  3.13128 
266197  3.13194 
266374  3.13259 
