27733.9  28.544 
27754.6  28.5474 
27775.3  28.5508 
27796  28.5543 
27816.7  28.5578 
27837.4  28.5614 
27858.1  28.565 
27878.9  28.5687 
27899.6  28.5724 
27920.3  28.5761 
27941  28.5799 
27961.7  28.5837 
27982.4  28.5875 
28003.1  28.5914 
28023.8  28.5952 
28044.5  28.5992 
28065.2  28.6031 
28085.9  28.607 
28106.6  28.611 
28127.3  28.615 
28148  28.619 
28168.7  28.623 
28189.4  28.6271 
28210.1  28.6311 
28230.8  28.6351 
28251.5  28.6392 
28272.2  28.6433 
28293  28.6473 
28313.7  28.6514 
28334.4  28.6555 
28355.1  28.6595 
28375.8  28.6636 
28396.5  28.6676 
28417.2  28.6717 
28437.9  28.6757 
28458.6  28.6798 
28479.3  28.6838 
28500  28.6878 
28520.7  28.6917 
28541.4  28.6957 
28562.1  28.6996 
28582.8  28.7036 
28603.5  28.7075 
28624.2  28.7113 
28644.9  28.7152 
28665.6  28.719 
28686.4  28.7228 
28707.1  28.7265 
28727.8  28.7302 
28748.5  28.7339 
28769.2  28.7375 
28789.9  28.7411 
28810.6  28.7447 
28831.3  28.7482 
28852  28.7516 
28872.7  28.7551 
28893.4  28.7585 
28914.1  28.7618 
28934.8  28.7651 
28955.5  28.7684 
28976.2  28.7717 
28996.9  28.7749 
29017.6  28.7781 
29038.3  28.7813 
29059  28.7844 
29079.8  28.7875 
29100.5  28.7906 
29121.2  28.7937 
29141.9  28.7968 
29162.6  28.7998 
29183.3  28.8028 
29204  28.8059 
29224.7  28.8088 
29245.4  28.8118 
29266.1  28.8148 
29286.8  28.8178 
29307.5  28.8207 
29328.2  28.8237 
29348.9  28.8266 
29369.6  28.8296 
29390.3  28.8325 
29411  28.8355 
29431.7  28.8384 
29452.4  28.8414 
29473.1  28.8444 
29493.9  28.8473 
29514.6  28.8503 
29535.3  28.8533 
29556  28.8563 
29576.7  28.8593 
29597.4  28.8623 
29618.1  28.8654 
29638.8  28.8684 
29659.5  28.8715 
29680.2  28.8746 
29700.9  28.8777 
29721.6  28.8809 
29742.3  28.884 
29763  28.8872 
29783.7  28.8905 
29804.4  28.8937 
29825.1  28.897 
29845.8  28.9003 
29866.5  28.9036 
29887.3  28.907 
29908  28.9104 
29928.7  28.9138 
29949.4  28.9173 
29970.1  28.9207 
29990.8  28.9243 
30011.5  28.9278 
30032.2  28.9314 
30052.9  28.935 
30073.6  28.9387 
30094.3  28.9424 
30115  28.9461 
30135.7  28.9499 
30156.4  28.9537 
30177.1  28.9575 
30197.8  28.9614 
30218.5  28.9653 
30239.2  28.9693 
30259.9  28.9733 
30280.7  28.9773 
30301.4  28.9814 
30322.1  28.9855 
30342.8  28.9897 
30363.5  28.9939 
30384.2  28.9982 
30404.9  29.0025 
30425.6  29.0068 
30446.3  29.0112 
30467  29.0157 
30487.7  29.0202 
30508.4  29.0247 
30529.1  29.0293 
30549.8  29.034 
30570.5  29.0386 
30591.2  29.0434 
30611.9  29.0482 
30632.6  29.053 
30653.3  29.0579 
30674  29.0629 
30694.8  29.0679 
30715.5  29.0729 
30736.2  29.0779 
30756.9  29.083 
30777.6  29.0882 
30798.3  29.0933 
30819  29.0985 
30839.7  29.1037 
30860.4  29.1089 
30881.1  29.1141 
30901.8  29.1194 
30922.5  29.1247 
30943.2  29.1299 
30963.9  29.1352 
30984.6  29.1405 
31005.3  29.1458 
31026  29.151 
31046.7  29.1563 
31067.4  29.1616 
31088.2  29.1668 
31108.9  29.172 
31129.6  29.1773 
31150.3  29.1825 
31171  29.1876 
31191.7  29.1928 
31212.4  29.1979 
31233.1  29.203 
31253.8  29.208 
31274.5  29.213 
31295.2  29.218 
31315.9  29.223 
31336.6  29.2278 
31357.3  29.2327 
31378  29.2375 
31398.7  29.2422 
31419.4  29.2469 
31440.1  29.2515 
31460.8  29.256 
31481.6  29.2605 
31502.3  29.265 
31523  29.2693 
31543.7  29.2736 
31564.4  29.2778 
31585.1  29.2819 
31605.8  29.286 
31626.5  29.29 
31647.2  29.294 
31667.9  29.2978 
31688.6  29.3016 
31709.3  29.3054 
31730  29.3091 
31750.7  29.3127 
31771.4  29.3162 
31792.1  29.3197 
31812.8  29.3232 
31833.5  29.3266 
31854.2  29.3299 
31874.9  29.3331 
31895.7  29.3363 
31916.4  29.3395 
31937.1  29.3426 
31957.8  29.3456 
31978.5  29.3486 
31999.2  29.3515 
32019.9  29.3544 
32040.6  29.3572 
32061.3  29.36 
32082  29.3627 
32102.7  29.3654 
32123.4  29.368 
32144.1  29.3705 
32164.8  29.3731 
32185.5  29.3755 
32206.2  29.378 
32226.9  29.3803 
32247.6  29.3827 
32268.3  29.385 
32289.1  29.3872 
32309.8  29.3894 
32330.5  29.3916 
32351.2  29.3937 
32371.9  29.3958 
32392.6  29.3979 
32413.3  29.3999 
32434  29.4018 
32454.7  29.4038 
32475.4  29.4057 
32496.1  29.4075 
32516.8  29.4094 
32537.5  29.4112 
32558.2  29.413 
32578.9  29.4148 
32599.6  29.4165 
32620.3  29.4183 
32641  29.42 
32661.7  29.4217 
32682.5  29.4234 
32703.2  29.4251 
32723.9  29.4268 
32744.6  29.4285 
32765.3  29.4302 
32786  29.4319 
32806.7  29.4336 
32827.4  29.4353 
32848.1  29.4371 
32868.8  29.4388 
32889.5  29.4406 
32910.2  29.4424 
32930.9  29.4442 
32951.6  29.446 
32972.3  29.4478 
32993  29.4497 
33013.7  29.4516 
33034.4  29.4536 
33055.1  29.4555 
33075.9  29.4575 
33096.6  29.4596 
33117.3  29.4617 
33138  29.4638 
33158.7  29.466 
33179.4  29.4683 
33200.1  29.4706 
33220.8  29.4729 
33241.5  29.4753 
33262.2  29.4778 
33282.9  29.4803 
33303.6  29.4829 
33324.3  29.4855 
33345  29.4882 
33365.7  29.491 
33386.4  29.4939 
33407.1  29.4968 
33427.8  29.4998 
33448.5  29.5028 
33469.2  29.5059 
33490  29.509 
33510.7  29.5122 
33531.4  29.5155 
33552.1  29.5188 
33572.8  29.5222 
33593.5  29.5256 
33614.2  29.5291 
33634.9  29.5326 
33655.6  29.5362 
33676.3  29.5398 
33697  29.5435 
33717.7  29.5473 
33738.4  29.551 
33759.1  29.5549 
33779.8  29.5587 
33800.5  29.5626 
33821.2  29.5666 
33841.9  29.5706 
33862.6  29.5746 
33883.4  29.5787 
33904.1  29.5828 
33924.8  29.587 
33945.5  29.5912 
33966.2  29.5954 
33986.9  29.5997 
34007.6  29.604 
34028.3  29.6083 
34049  29.6127 
34069.7  29.6171 
34090.4  29.6215 
34111.1  29.626 
34131.8  29.6305 
34152.5  29.635 
34173.2  29.6395 
34193.9  29.6441 
34214.6  29.6487 
34235.3  29.6533 
34256  29.6579 
34276.8  29.6626 
34297.5  29.6673 
34318.2  29.672 
34338.9  29.6767 
34359.6  29.6814 
34380.3  29.6861 
34401  29.6909 
34421.7  29.6956 
34442.4  29.7004 
34463.1  29.7051 
34483.8  29.7099 
34504.5  29.7146 
34525.2  29.7194 
34545.9  29.7242 
34566.6  29.7289 
34587.3  29.7337 
34608  29.7384 
34628.7  29.7431 
34649.4  29.7478 
34670.1  29.7525 
34690.9  29.7572 
34711.6  29.7619 
34732.3  29.7665 
34753  29.7712 
34773.7  29.7758 
34794.4  29.7803 
34815.1  29.7849 
34835.8  29.7894 
34856.5  29.7939 
34877.2  29.7984 
34897.9  29.8028 
34918.6  29.8072 
34939.3  29.8116 
34960  29.8159 
34980.7  29.8202 
35001.4  29.8244 
35022.1  29.8286 
35042.8  29.8328 
35063.5  29.8369 
35084.3  29.8409 
35105  29.8449 
35125.7  29.8489 
35146.4  29.8528 
35167.1  29.8566 
35187.8  29.8604 
35208.5  29.8641 
35229.2  29.8678 
35249.9  29.8714 
35270.6  29.8749 
35291.3  29.8784 
35312  29.8818 
35332.7  29.8852 
35353.4  29.8884 
35374.1  29.8917 
35394.8  29.8948 
35415.5  29.8979 
35436.2  29.9009 
35456.9  29.9038 
35477.7  29.9067 
35498.4  29.9094 
35519.1  29.9121 
35539.8  29.9148 
35560.5  29.9173 
35581.2  29.9197 
35601.9  29.9221 
35622.6  29.9244 
35643.3  29.9266 
35664  29.9287 
35684.7  29.9308 
35705.4  29.9327 
35726.1  29.9345 
35746.8  29.9363 
35767.5  29.938 
35788.2  29.9395 
35808.9  29.941 
35829.6  29.9424 
35850.3  29.9436 
35871  29.9448 
35891.8  29.9459 
35912.5  29.9469 
35933.2  29.9477 
35953.9  29.9485 
35974.6  29.9491 
35995.3  29.9497 
36016  29.9501 
36036.7  29.9505 
36057.4  29.9507 
36078.1  29.9508 
36098.8  29.9509 
36119.5  29.9509 
36140.2  29.9508 
36160.9  29.9506 
36181.6  29.9504 
36202.3  29.9501 
36223  29.9498 
36243.7  29.9495 
36264.4  29.9491 
36285.2  29.9487 
36305.9  29.9483 
36326.6  29.9479 
36347.3  29.9475 
36368  29.947 
36388.7  29.9466 
36409.4  29.9462 
36430.1  29.9458 
36450.8  29.9455 
36471.5  29.9452 
36492.2  29.9449 
36512.9  29.9447 
36533.6  29.9445 
36554.3  29.9444 
36575  29.9444 
36595.7  29.9445 
36616.4  29.9446 
36637.1  29.9448 
36657.8  29.9452 
36678.6  29.9456 
36699.3  29.9461 
36720  29.9468 
36740.7  29.9476 
36761.4  29.9485 
36782.1  29.9495 
36802.8  29.9507 
36823.5  29.952 
36844.2  29.9535 
36864.9  29.9552 
36885.6  29.957 
36906.3  29.9591 
36927  29.9613 
36947.7  29.9636 
36968.4  29.9662 
36989.1  29.9689 
37009.8  29.9717 
37030.5  29.9748 
37051.2  29.978 
37071.9  29.9813 
37092.7  29.9848 
37113.4  29.9884 
37134.1  29.9921 
37154.8  29.996 
37175.5  29.9999 
37196.2  30.0041 
37216.9  30.0083 
37237.6  30.0126 
37258.3  30.017 
37279  30.0216 
37299.7  30.0262 
37320.4  30.0309 
37341.1  30.0357 
37361.8  30.0405 
37382.5  30.0455 
37403.2  30.0505 
37423.9  30.0556 
37444.6  30.0607 
37465.3  30.0659 
37486.1  30.0712 
37506.8  30.0764 
37527.5  30.0818 
37548.2  30.0871 
37568.9  30.0925 
37589.6  30.0979 
37610.3  30.1034 
37631  30.1088 
37651.7  30.1143 
37672.4  30.1197 
37693.1  30.1252 
37713.8  30.1307 
37734.5  30.1361 
37755.2  30.1416 
37775.9  30.147 
37796.6  30.1524 
37817.3  30.1577 
37838  30.1631 
37858.7  30.1684 
37879.5  30.1736 
37900.2  30.1789 
37920.9  30.1841 
37941.6  30.1892 
37962.3  30.1943 
37983  30.1994 
38003.7  30.2044 
38024.4  30.2094 
38045.1  30.2144 
38065.8  30.2192 
38086.5  30.2241 
38107.2  30.2289 
38127.9  30.2336 
38148.6  30.2383 
38169.3  30.2429 
38190  30.2474 
38210.7  30.2519 
38231.4  30.2564 
38252.1  30.2607 
38272.8  30.265 
38293.6  30.2693 
38314.3  30.2734 
38335  30.2775 
38355.7  30.2815 
38376.4  30.2855 
38397.1  30.2894 
38417.8  30.2931 
38438.5  30.2969 
38459.2  30.3005 
38479.9  30.304 
38500.6  30.3075 
38521.3  30.3109 
38542  30.3142 
38562.7  30.3174 
38583.4  30.3205 
38604.1  30.3235 
38624.8  30.3265 
38645.5  30.3293 
38666.2  30.332 
38687  30.3347 
38707.7  30.3372 
38728.4  30.3396 
38749.1  30.342 
38769.8  30.3442 
38790.5  30.3464 
38811.2  30.3485 
38831.9  30.3505 
38852.6  30.3524 
38873.3  30.3542 
38894  30.356 
38914.7  30.3578 
38935.4  30.3595 
38956.1  30.3611 
38976.8  30.3627 
38997.5  30.3642 
39018.2  30.3657 
39038.9  30.3672 
39059.6  30.3686 
39080.4  30.3701 
39101.1  30.3715 
39121.8  30.3728 
39142.5  30.3742 
39163.2  30.3756 
39183.9  30.377 
39204.6  30.3783 
39225.3  30.3797 
39246  30.3811 
39266.7  30.3825 
39287.4  30.384 
39308.1  30.3854 
39328.8  30.3869 
39349.5  30.3884 
39370.2  30.39 
39390.9  30.3916 
39411.6  30.3933 
39432.3  30.395 
39453  30.3968 
39473.7  30.3986 
39494.5  30.4005 
39515.2  30.4025 
39535.9  30.4045 
39556.6  30.4066 
39577.3  30.4088 
39598  30.4111 
39618.7  30.4135 
39639.4  30.416 
39660.1  30.4186 
39680.8  30.4212 
39701.5  30.424 
39722.2  30.4268 
39742.9  30.4297 
39763.6  30.4326 
39784.3  30.4357 
39805  30.4388 
39825.7  30.4419 
39846.4  30.4451 
39867.1  30.4484 
39887.9  30.4517 
39908.6  30.4551 
39929.3  30.4585 
39950  30.462 
39970.7  30.4655 
39991.4  30.469 
40012.1  30.4726 
40032.8  30.4762 
40053.5  30.4798 
40074.2  30.4834 
40094.9  30.4871 
40115.6  30.4908 
40136.3  30.4945 
40157  30.4982 
40177.7  30.5019 
40198.4  30.5056 
40219.1  30.5093 
40239.8  30.513 
40260.5  30.5167 
40281.3  30.5204 
40302  30.5241 
40322.7  30.5277 
40343.4  30.5314 
40364.1  30.535 
40384.8  30.5386 
40405.5  30.5421 
40426.2  30.5457 
40446.9  30.5492 
40467.6  30.5526 
40488.3  30.556 
40509  30.5594 
40529.7  30.5627 
40550.4  30.566 
40571.1  30.5692 
40591.8  30.5724 
40612.5  30.5756 
40633.2  30.5787 
40653.9  30.5818 
40674.6  30.5848 
40695.4  30.5878 
40716.1  30.5908 
40736.8  30.5937 
40757.5  30.5966 
40778.2  30.5995 
40798.9  30.6024 
40819.6  30.6052 
40840.3  30.608 
40861  30.6108 
40881.7  30.6136 
40902.4  30.6163 
40923.1  30.6191 
40943.8  30.6218 
40964.5  30.6245 
40985.2  30.6272 
41005.9  30.6299 
41026.6  30.6326 
41047.3  30.6353 
41068  30.6379 
41088.8  30.6406 
41109.5  30.6433 
41130.2  30.6459 
41150.9  30.6486 
41171.6  30.6513 
41192.3  30.654 
41213  30.6567 
41233.7  30.6594 
41254.4  30.6621 
41275.1  30.6648 
41295.8  30.6675 
41316.5  30.6703 
41337.2  30.673 
41357.9  30.6758 
41378.6  30.6786 
41399.3  30.6814 
41420  30.6843 
41440.7  30.6872 
41461.4  30.6901 
41482.2  30.693 
41502.9  30.6959 
41523.6  30.6988 
41544.3  30.7018 
41565  30.7048 
41585.7  30.7077 
41606.4  30.7107 
41627.1  30.7137 
41647.8  30.7167 
41668.5  30.7197 
41689.2  30.7227 
41709.9  30.7258 
41730.6  30.7288 
41751.3  30.7318 
41772  30.7348 
41792.7  30.7378 
41813.4  30.7408 
41834.1  30.7438 
41854.8  30.7468 
41875.5  30.7498 
41896.3  30.7527 
41917  30.7557 
41937.7  30.7586 
41958.4  30.7615 
41979.1  30.7644 
41999.8  30.7673 
42020.5  30.7702 
42041.2  30.773 
42061.9  30.7758 
42082.6  30.7786 
42103.3  30.7814 
42124  30.7841 
42144.7  30.7868 
42165.4  30.7895 
42186.1  30.7921 
42206.8  30.7947 
42227.5  30.7973 
42248.2  30.7998 
42268.9  30.8023 
42289.7  30.8048 
42310.4  30.8072 
42331.1  30.8096 
42351.8  30.8119 
42372.5  30.8142 
42393.2  30.8164 
42413.9  30.8187 
42434.6  30.8209 
42455.3  30.823 
42476  30.8252 
42496.7  30.8273 
42517.4  30.8294 
42538.1  30.8315 
42558.8  30.8336 
42579.5  30.8357 
42600.2  30.8378 
42620.9  30.8398 
42641.6  30.8419 
42662.3  30.844 
42683.1  30.846 
42703.8  30.8481 
42724.5  30.8502 
42745.2  30.8523 
42765.9  30.8544 
42786.6  30.8566 
42807.3  30.8587 
42828  30.8609 
42848.7  30.8631 
42869.4  30.8653 
42890.1  30.8676 
42910.8  30.8699 
42931.5  30.8722 
42952.2  30.8746 
42972.9  30.877 
42993.6  30.8794 
43014.3  30.8819 
43035  30.8845 
43055.7  30.8871 
43076.4  30.8898 
43097.2  30.8925 
43117.9  30.8953 
43138.6  30.8981 
43159.3  30.901 
43180  30.904 
43200.7  30.9071 
43221.4  30.9102 
43242.1  30.9134 
43262.8  30.9166 
43283.5  30.92 
43304.2  30.9233 
43324.9  30.9267 
43345.6  30.9302 
43366.3  30.9337 
43387  30.9373 
43407.7  30.9408 
43428.4  30.9444 
43449.1  30.9481 
43469.8  30.9517 
43490.6  30.9553 
43511.3  30.959 
43532  30.9626 
43552.7  30.9663 
43573.4  30.9699 
43594.1  30.9735 
43614.8  30.9771 
43635.5  30.9807 
43656.2  30.9843 
43676.9  30.9878 
43697.6  30.9913 
43718.3  30.9947 
43739  30.9981 
43759.7  31.0015 
43780.4  31.0048 
43801.1  31.008 
43821.8  31.0111 
43842.5  31.0142 
43863.2  31.0172 
43884  31.0201 
43904.7  31.023 
43925.4  31.0257 
43946.1  31.0284 
43966.8  31.0309 
43987.5  31.0334 
44008.2  31.0357 
44028.9  31.0379 
44049.6  31.04 
44070.3  31.042 
44091  31.0438 
44111.7  31.0455 
44132.4  31.0471 
44153.1  31.0485 
44173.8  31.0499 
44194.5  31.0511 
44215.2  31.0522 
44235.9  31.0532 
44256.6  31.0542 
44277.3  31.055 
44298.1  31.0558 
44318.8  31.0566 
44339.5  31.0573 
44360.2  31.0579 
44380.9  31.0585 
44401.6  31.0591 
44422.3  31.0596 
44443  31.0602 
44463.7  31.0607 
44484.4  31.0613 
44505.1  31.0618 
44525.8  31.0624 
44546.5  31.063 
44567.2  31.0637 
44587.9  31.0644 
44608.6  31.0651 
44629.3  31.0659 
44650  31.0668 
44670.7  31.0678 
44691.5  31.0688 
44712.2  31.0699 
44732.9  31.0712 
44753.6  31.0725 
44774.3  31.074 
44795  31.0755 
44815.7  31.0773 
44836.4  31.0791 
44857.1  31.0811 
44877.8  31.0833 
44898.5  31.0857 
44919.2  31.0882 
44939.9  31.0909 
44960.6  31.0937 
44981.3  31.0968 
45002  31.1001 
45022.7  31.1036 
45043.4  31.1073 
45064.1  31.1112 
45084.9  31.1153 
45105.6  31.1195 
45126.3  31.1239 
45147  31.1284 
45167.7  31.1331 
45188.4  31.1379 
45209.1  31.1428 
45229.8  31.1478 
45250.5  31.1529 
45271.2  31.1581 
45291.9  31.1633 
45312.6  31.1686 
45333.3  31.1739 
45354  31.1793 
45374.7  31.1847 
45395.4  31.1901 
45416.1  31.1954 
45436.8  31.2008 
45457.5  31.2061 
45478.2  31.2114 
45499  31.2167 
45519.7  31.2219 
45540.4  31.227 
45561.1  31.2321 
45581.8  31.237 
45602.5  31.2419 
45623.2  31.2466 
45643.9  31.2512 
45664.6  31.2556 
45685.3  31.2599 
45706  31.2641 
45726.7  31.268 
45747.4  31.2718 
45768.1  31.2754 
45788.8  31.2788 
45809.5  31.282 
45830.2  31.2849 
45850.9  31.2876 
45871.6  31.29 
45892.4  31.2922 
45913.1  31.2941 
45933.8  31.2957 
45954.5  31.297 
45975.2  31.2981 
45995.9  31.299 
46016.6  31.2996 
46037.3  31.3 
46058  31.3001 
46078.7  31.3001 
46099.4  31.2998 
46120.1  31.2994 
46140.8  31.2987 
46161.5  31.2979 
46182.2  31.2969 
46202.9  31.2958 
46223.6  31.2945 
46244.3  31.2931 
46265  31.2915 
46285.8  31.2898 
46306.5  31.2881 
46327.2  31.2862 
46347.9  31.2842 
46368.6  31.2821 
46389.3  31.2799 
46410  31.2777 
46430.7  31.2754 
46451.4  31.2731 
46472.1  31.2707 
46492.8  31.2683 
46513.5  31.2659 
46534.2  31.2635 
46554.9  31.261 
46575.6  31.2586 
46596.3  31.2562 
46617  31.2538 
46637.7  31.2514 
46658.4  31.2491 
46679.1  31.2468 
46699.9  31.2446 
46720.6  31.2424 
46741.3  31.2403 
46762  31.2383 
46782.7  31.2364 
46803.4  31.2346 
46824.1  31.2329 
46844.8  31.2314 
46865.5  31.2299 
46886.2  31.2285 
46906.9  31.2272 
46927.6  31.226 
46948.3  31.2249 
46969  31.2239 
46989.7  31.2229 
47010.4  31.2221 
47031.1  31.2213 
47051.8  31.2205 
47072.5  31.2199 
47093.3  31.2192 
47114  31.2187 
47134.7  31.2182 
47155.4  31.2177 
47176.1  31.2173 
47196.8  31.217 
47217.5  31.2166 
47238.2  31.2163 
47258.9  31.2161 
47279.6  31.2158 
47300.3  31.2156 
47321  31.2154 
47341.7  31.2152 
47362.4  31.215 
47383.1  31.2149 
47403.8  31.2147 
47424.5  31.2145 
47445.2  31.2143 
47465.9  31.2141 
47486.7  31.2139 
47507.4  31.2137 
47528.1  31.2135 
47548.8  31.2132 
47569.5  31.2129 
47590.2  31.2126 
47610.9  31.2122 
47631.6  31.2118 
47652.3  31.2114 
47673  31.2109 
47693.7  31.2103 
47714.4  31.2097 
47735.1  31.2091 
47755.8  31.2084 
47776.5  31.2076 
47797.2  31.2068 
47817.9  31.206 
47838.6  31.2051 
47859.3  31.2042 
47880  31.2032 
47900.8  31.2023 
47921.5  31.2013 
47942.2  31.2003 
47962.9  31.1993 
47983.6  31.1982 
48004.3  31.1972 
48025  31.1962 
48045.7  31.1951 
48066.4  31.1941 
48087.1  31.1931 
48107.8  31.1921 
48128.5  31.1911 
48149.2  31.1901 
48169.9  31.1891 
48190.6  31.1882 
48211.3  31.1873 
48232  31.1865 
48252.7  31.1856 
48273.4  31.1849 
48294.2  31.1841 
48314.9  31.1834 
48335.6  31.1828 
48356.3  31.1822 
48377  31.1817 
48397.7  31.1812 
48418.4  31.1808 
48439.1  31.1805 
48459.8  31.1802 
48480.5  31.1801 
48501.2  31.18 
48521.9  31.18 
48542.6  31.1801 
48563.3  31.1802 
48584  31.1805 
48604.7  31.1809 
48625.4  31.1814 
48646.1  31.1819 
48666.8  31.1826 
48687.6  31.1834 
48708.3  31.1842 
48729  31.1852 
48749.7  31.1862 
48770.4  31.1873 
48791.1  31.1885 
48811.8  31.1897 
48832.5  31.1911 
48853.2  31.1925 
48873.9  31.1939 
48894.6  31.1954 
48915.3  31.197 
48936  31.1986 
48956.7  31.2003 
48977.4  31.2021 
48998.1  31.2038 
49018.8  31.2057 
49039.5  31.2075 
49060.2  31.2094 
49080.9  31.2114 
49101.7  31.2133 
49122.4  31.2153 
49143.1  31.2173 
49163.8  31.2194 
49184.5  31.2214 
49205.2  31.2235 
49225.9  31.2256 
49246.6  31.2277 
49267.3  31.2297 
49288  31.2318 
49308.7  31.2339 
49329.4  31.236 
49350.1  31.2381 
49370.8  31.2402 
49391.5  31.2422 
49412.2  31.2443 
49432.9  31.2463 
49453.6  31.2483 
49474.3  31.2503 
49495.1  31.2522 
49515.8  31.2542 
49536.5  31.256 
49557.2  31.2579 
49577.9  31.2597 
49598.6  31.2615 
49619.3  31.2632 
49640  31.2649 
49660.7  31.2666 
49681.4  31.2682 
49702.1  31.2699 
49722.8  31.2714 
49743.5  31.273 
49764.2  31.2745 
49784.9  31.2759 
49805.6  31.2773 
49826.3  31.2787 
49847  31.2801 
49867.7  31.2814 
49888.5  31.2826 
49909.2  31.2839 
49929.9  31.2851 
49950.6  31.2862 
49971.3  31.2873 
49992  31.2884 
50012.7  31.2894 
50033.4  31.2904 
50054.1  31.2914 
50074.8  31.2923 
50095.5  31.2932 
50116.2  31.294 
50136.9  31.2948 
50157.6  31.2955 
50178.3  31.2962 
50199  31.2969 
50219.7  31.2975 
50240.4  31.298 
50261.1  31.2986 
50281.8  31.299 
50302.6  31.2995 
50323.3  31.2999 
50344  31.3002 
50364.7  31.3005 
50385.4  31.3008 
50406.1  31.301 
50426.8  31.3011 
50447.5  31.3012 
50468.2  31.3013 
50488.9  31.3013 
50509.6  31.3013 
50530.3  31.3013 
50551  31.3012 
50571.7  31.301 
50592.4  31.3009 
50613.1  31.3007 
50633.8  31.3004 
50654.5  31.3001 
50675.2  31.2998 
50696  31.2995 
50716.7  31.2991 
50737.4  31.2987 
50758.1  31.2983 
50778.8  31.2978 
50799.5  31.2974 
50820.2  31.2969 
50840.9  31.2963 
50861.6  31.2958 
50882.3  31.2952 
50903  31.2946 
50923.7  31.294 
50944.4  31.2934 
50965.1  31.2928 
50985.8  31.2921 
51006.5  31.2914 
51027.2  31.2907 
51047.9  31.29 
51068.6  31.2893 
51089.4  31.2886 
51110.1  31.2879 
51130.8  31.2872 
51151.5  31.2864 
51172.2  31.2857 
51192.9  31.2849 
51213.6  31.2842 
51234.3  31.2834 
51255  31.2827 
51275.7  31.2819 
51296.4  31.2812 
51317.1  31.2804 
51337.8  31.2797 
51358.5  31.2789 
51379.2  31.2782 
51399.9  31.2774 
51420.6  31.2766 
51441.3  31.2758 
51462  31.275 
51482.7  31.2741 
51503.5  31.2732 
51524.2  31.2722 
51544.9  31.2712 
51565.6  31.2701 
51586.3  31.269 
51607  31.2679 
51627.7  31.2666 
51648.4  31.2653 
51669.1  31.2639 
51689.8  31.2625 
51710.5  31.2609 
51731.2  31.2593 
51751.9  31.2576 
51772.6  31.2558 
51793.3  31.2539 
51814  31.2518 
51834.7  31.2497 
51855.4  31.2474 
51876.1  31.2451 
51896.9  31.2426 
51917.6  31.2399 
51938.3  31.2372 
51959  31.2343 
51979.7  31.2312 
52000.4  31.228 
52021.1  31.2247 
52041.8  31.2212 
52062.5  31.2175 
52083.2  31.2137 
52103.9  31.2097 
52124.6  31.2055 
52145.3  31.2012 
52166  31.1967 
52186.7  31.1919 
52207.4  31.187 
52228.1  31.1819 
52248.8  31.1766 
52269.5  31.1711 
52290.3  31.1655 
52311  31.1598 
52331.7  31.1539 
52352.4  31.1479 
52373.1  31.1418 
52393.8  31.1357 
52414.5  31.1294 
52435.2  31.1231 
52455.9  31.1167 
52476.6  31.1104 
52497.3  31.1039 
52518  31.0975 
52538.7  31.0911 
52559.4  31.0847 
52580.1  31.0784 
52600.8  31.072 
52621.5  31.0658 
52642.2  31.0596 
52662.9  31.0535 
52683.6  31.0475 
52704.4  31.0416 
52725.1  31.0358 
52745.8  31.0302 
52766.5  31.0247 
52787.2  31.0193 
52807.9  31.0142 
52828.6  31.0092 
52849.3  31.0045 
52870  30.9999 
52890.7  30.9956 
52911.4  30.9916 
52932.1  30.9878 
52952.8  30.9842 
52973.5  30.9809 
52994.2  30.978 
53014.9  30.9753 
53035.6  30.973 
53056.3  30.971 
53077  30.9693 
53097.8  30.968 
53118.5  30.9671 
53139.2  30.9665 
53159.9  30.9663 
53180.6  30.9664 
53201.3  30.9668 
53222  30.9675 
53242.7  30.9685 
53263.4  30.9697 
53284.1  30.9711 
53304.8  30.9728 
53325.5  30.9747 
53346.2  30.9768 
53366.9  30.979 
53387.6  30.9814 
53408.3  30.984 
53429  30.9866 
53449.7  30.9894 
53470.4  30.9922 
53491.2  30.9951 
53511.9  30.9981 
53532.6  31.001 
53553.3  31.004 
53574  31.007 
53594.7  31.01 
53615.4  31.0129 
53636.1  31.0158 
53656.8  31.0186 
53677.5  31.0213 
53698.2  31.0239 
53718.9  31.0264 
53739.6  31.0287 
53760.3  31.0309 
53781  31.0329 
53801.7  31.0347 
53822.4  31.0363 
53843.1  31.0377 
53863.8  31.0388 
53884.5  31.0397 
53905.3  31.0403 
53926  31.0406 
53946.7  31.0406 
53967.4  31.0402 
53988.1  31.0395 
54008.8  31.0384 
54029.5  31.037 
54050.2  31.0352 
54070.9  31.033 
54091.6  31.0305 
54112.3  31.0277 
54133  31.0246 
54153.7  31.0211 
54174.4  31.0174 
54195.1  31.0133 
54215.8  31.0091 
54236.5  31.0045 
54257.2  30.9997 
54277.9  30.9946 
54298.7  30.9894 
54319.4  30.9839 
54340.1  30.9782 
54360.8  30.9723 
54381.5  30.9662 
54402.2  30.96 
54422.9  30.9536 
54443.6  30.947 
54464.3  30.9403 
54485  30.9335 
54505.7  30.9265 
54526.4  30.9195 
54547.1  30.9123 
54567.8  30.9051 
54588.5  30.8978 
54609.2  30.8904 
54629.9  30.883 
54650.6  30.8755 
54671.3  30.868 
54692.1  30.8605 
54712.8  30.853 
54733.5  30.8454 
54754.2  30.8379 
54774.9  30.8304 
54795.6  30.823 
